x-axis,1,2
second,Volt,Volt
+27.70000E-03,+51.70552E-03,-25.04396E-03
+27.75000E-03,+51.70552E-03,-53.43592E-03
+27.80000E-03,+55.47436E-03,-17.25502E-03
+27.85000E-03,+55.72562E-03,-41.37562E-03
+27.90000E-03,+55.47436E-03,-33.33542E-03
+27.95000E-03,+53.46431E-03,-37.35552E-03
+28.00000E-03,+55.72562E-03,-41.12437E-03
+28.05000E-03,+57.73567E-03,-17.25502E-03
+28.10000E-03,+55.72562E-03,-49.41582E-03
+28.15000E-03,+57.73567E-03,-15.24497E-03
+28.20000E-03,+55.72562E-03,-57.20477E-03
+28.25000E-03,+63.76582E-03,-29.31532E-03
+28.30000E-03,+63.51456E-03,-33.08416E-03
+28.35000E-03,+63.76582E-03,-45.39572E-03
+28.40000E-03,+63.76582E-03,-37.35552E-03
+28.45000E-03,+65.52461E-03,-37.10427E-03
+28.50000E-03,+63.76582E-03,-37.35552E-03
+28.55000E-03,+63.76582E-03,-27.30527E-03
+28.60000E-03,+63.76582E-03,-41.37562E-03
+28.65000E-03,+67.78592E-03,-25.04396E-03
+28.70000E-03,+63.76582E-03,-41.37562E-03
+28.75000E-03,+67.78592E-03,-35.09422E-03
+28.80000E-03,+67.78592E-03,-37.35552E-03
+28.85000E-03,+69.54471E-03,-43.13442E-03
+28.90000E-03,+67.78592E-03,-29.06406E-03
+28.95000E-03,+69.79597E-03,-59.21482E-03
+29.00000E-03,+75.57487E-03,-9.46607E-03
+29.05000E-03,+71.80602E-03,-53.43592E-03
+29.10000E-03,+71.80602E-03,-29.06406E-03
+29.15000E-03,+73.81607E-03,-43.38567E-03
+29.20000E-03,+75.82612E-03,-37.35552E-03
+29.25000E-03,+75.82612E-03,-29.31532E-03
+29.30000E-03,+79.59497E-03,-45.14447E-03
+29.35000E-03,+77.58492E-03,-21.27512E-03
+29.40000E-03,+79.84622E-03,-37.35552E-03
+29.45000E-03,+79.84622E-03,-39.36557E-03
+29.50000E-03,+79.84622E-03,-33.33542E-03
+29.55000E-03,+79.84622E-03,-25.29522E-03
+29.60000E-03,+79.84622E-03,-33.33542E-03
+29.65000E-03,+85.62512E-03,-33.08416E-03
+29.70000E-03,+83.86632E-03,-45.39572E-03
+29.75000E-03,+83.86632E-03,-29.31532E-03
+29.80000E-03,+87.88642E-03,-29.56658E-03
+29.85000E-03,+85.62512E-03,-27.05401E-03
+29.90000E-03,+83.86632E-03,-29.31532E-03
+29.95000E-03,+87.88642E-03,-47.15452E-03
+30.00000E-03,+87.88642E-03,-29.06406E-03
+30.05000E-03,+87.88642E-03,-43.13442E-03
+30.10000E-03,+87.88642E-03,-21.27512E-03
+30.15000E-03,+89.89647E-03,-51.42587E-03
+30.20000E-03,+91.90652E-03,-13.23492E-03
+30.25000E-03,+91.90652E-03,-59.21482E-03
+30.30000E-03,+91.90652E-03,-5.19472E-03
+30.35000E-03,+91.90652E-03,-61.22487E-03
+30.40000E-03,+95.67537E-03,-12.98366E-03
+30.45000E-03,+93.91657E-03,-47.15452E-03
+30.50000E-03,+95.92662E-03,-21.27512E-03
+30.55000E-03,+97.68542E-03,-43.38567E-03
+30.60000E-03,+95.92662E-03,-33.33542E-03
+30.65000E-03,+95.92662E-03,-29.31532E-03
+30.70000E-03,+99.94672E-03,-41.37562E-03
+30.75000E-03,+97.93667E-03,-37.35552E-03
+30.80000E-03,+99.94672E-03,-33.33542E-03
+30.85000E-03,+99.94672E-03,-33.33542E-03
+30.90000E-03,+103.71557E-03,-41.12437E-03
+30.95000E-03,+101.70552E-03,-35.34547E-03
+31.00000E-03,+103.96682E-03,-33.33542E-03
+31.05000E-03,+103.96682E-03,-33.33542E-03
+31.10000E-03,+107.98693E-03,-33.08416E-03
+31.15000E-03,+103.96682E-03,-31.32537E-03
+31.20000E-03,+107.73567E-03,-49.16457E-03
+31.25000E-03,+109.74572E-03,-23.28517E-03
+31.30000E-03,+107.98693E-03,-49.16457E-03
+31.35000E-03,+109.99698E-03,-21.27512E-03
+31.40000E-03,+111.75577E-03,-57.45602E-03
+31.45000E-03,+109.99698E-03,-9.21482E-03
+31.50000E-03,+112.00703E-03,-65.24497E-03
+31.55000E-03,+112.00703E-03,-27.05401E-03
+31.60000E-03,+112.00703E-03,-41.37562E-03
+31.65000E-03,+113.76582E-03,-28.81281E-03
+31.70000E-03,+112.00703E-03,-29.31532E-03
+31.75000E-03,+116.02713E-03,-43.13442E-03
+31.80000E-03,+116.02713E-03,-29.06406E-03
+31.85000E-03,+116.02713E-03,-47.40577E-03
+31.90000E-03,+116.02713E-03,-21.27512E-03
+31.95000E-03,+120.04723E-03,-39.36557E-03
+32.00000E-03,+120.04723E-03,-29.31532E-03
+32.05000E-03,+120.04723E-03,-37.35552E-03
+32.10000E-03,+124.06733E-03,-29.31532E-03
+32.15000E-03,+121.80602E-03,-39.11432E-03
+32.20000E-03,+124.06733E-03,-37.35552E-03
+32.25000E-03,+122.05728E-03,-33.33542E-03
+32.30000E-03,+123.81607E-03,-41.12437E-03
+32.35000E-03,+126.07738E-03,-31.32537E-03
+32.40000E-03,+128.08743E-03,-33.33542E-03
+32.45000E-03,+125.82612E-03,-37.35552E-03
+32.50000E-03,+131.85627E-03,-41.12437E-03
+32.55000E-03,+130.09748E-03,-19.01381E-03
+32.60000E-03,+128.08743E-03,-49.16457E-03
+32.65000E-03,+132.10753E-03,-29.31532E-03
+32.70000E-03,+132.10753E-03,-41.12437E-03
+32.75000E-03,+132.10753E-03,-41.37562E-03
+32.80000E-03,+132.10753E-03,+43.54900E-03
+32.85000E-03,+128.08743E-03,+20.93593E-03
+32.90000E-03,+132.10753E-03,+19.17714E-03
+32.95000E-03,+128.08743E-03,+59.12689E-03
+33.00000E-03,+128.08743E-03,-923.36E-06
+33.05000E-03,+125.82612E-03,+67.16709E-03
+33.10000E-03,+127.83617E-03,-923.36E-06
+33.15000E-03,+125.82612E-03,+61.13694E-03
+33.20000E-03,+127.83617E-03,-923.36E-06
+33.25000E-03,+126.07738E-03,+57.36810E-03
+33.30000E-03,+120.04723E-03,+22.94599E-03
+33.35000E-03,+121.80602E-03,+41.28769E-03
+33.40000E-03,+123.81607E-03,+26.96609E-03
+33.45000E-03,+124.06733E-03,+22.94599E-03
+33.50000E-03,+123.81607E-03,+39.02639E-03
+33.55000E-03,+117.78592E-03,+27.21734E-03
+33.60000E-03,+120.04723E-03,+39.02639E-03
+33.65000E-03,+118.03718E-03,+25.20729E-03
+33.70000E-03,+116.02713E-03,+47.06659E-03
+33.75000E-03,+116.02713E-03,+13.14699E-03
+33.80000E-03,+116.02713E-03,+47.06659E-03
+33.85000E-03,+114.01708E-03,+10.88568E-03
+33.90000E-03,+112.00703E-03,+63.14699E-03
+33.95000E-03,+112.00703E-03,+5.10679E-03
+34.00000E-03,+112.00703E-03,+51.08669E-03
+34.05000E-03,+109.99698E-03,+21.18719E-03
+34.10000E-03,+112.00703E-03,+35.25754E-03
+34.15000E-03,+109.74572E-03,+24.95604E-03
+34.20000E-03,+112.00703E-03,+30.98619E-03
+34.25000E-03,+107.98693E-03,+45.05654E-03
+34.30000E-03,+107.98693E-03,+18.92588E-03
+34.35000E-03,+105.72562E-03,+39.02639E-03
+34.40000E-03,+107.73567E-03,+22.94599E-03
+34.45000E-03,+105.72562E-03,+35.00629E-03
+34.50000E-03,+103.96682E-03,+35.00629E-03
+34.55000E-03,+101.70552E-03,+33.24749E-03
+34.60000E-03,+103.96682E-03,+39.02639E-03
+34.65000E-03,+101.70552E-03,+13.14699E-03
+34.70000E-03,+99.94672E-03,+51.08669E-03
+34.75000E-03,+99.94672E-03,+5.10679E-03
+34.80000E-03,+99.69547E-03,+51.08669E-03
+34.85000E-03,+99.94672E-03,+9.12689E-03
+34.90000E-03,+99.94672E-03,+59.12689E-03
+34.95000E-03,+99.94672E-03,+10.88568E-03
+35.00000E-03,+95.92662E-03,+43.04649E-03
+35.05000E-03,+97.93667E-03,+35.00629E-03
+35.10000E-03,+95.92662E-03,+39.02639E-03
+35.15000E-03,+93.66532E-03,+18.92588E-03
+35.20000E-03,+95.67537E-03,+51.08669E-03
+35.25000E-03,+89.64522E-03,+18.92588E-03
+35.30000E-03,+91.90652E-03,+35.00629E-03
+35.35000E-03,+89.89647E-03,+16.91583E-03
+35.40000E-03,+91.65527E-03,+43.04649E-03
+35.45000E-03,+87.88642E-03,+26.96609E-03
+35.50000E-03,+87.88642E-03,+35.25754E-03
+35.55000E-03,+89.89647E-03,+31.23744E-03
+35.60000E-03,+87.88642E-03,+39.02639E-03
+35.65000E-03,+85.87637E-03,+32.99624E-03
+35.70000E-03,+83.86632E-03,+26.96609E-03
+35.75000E-03,+85.87637E-03,+41.03644E-03
+35.80000E-03,+79.84622E-03,+18.92588E-03
+35.85000E-03,+83.86632E-03,+43.29774E-03
+35.90000E-03,+79.84622E-03,+35.00629E-03
+35.95000E-03,+79.84622E-03,+27.21734E-03
+36.00000E-03,+83.86632E-03,+39.27764E-03
+36.05000E-03,+81.60502E-03,+18.92588E-03
+36.10000E-03,+75.82612E-03,+43.04649E-03
+36.15000E-03,+73.81607E-03,+35.00629E-03
+36.20000E-03,+75.82612E-03,+15.15704E-03
+36.25000E-03,+77.83617E-03,+49.07664E-03
+36.30000E-03,+75.82612E-03,+18.92588E-03
+36.35000E-03,+73.56481E-03,+51.08669E-03
+36.40000E-03,+71.80602E-03,+2.84548E-03
+36.45000E-03,+71.80602E-03,+59.12689E-03
+36.50000E-03,+71.80602E-03,+14.90578E-03
+36.55000E-03,+71.80602E-03,+47.31784E-03
+36.60000E-03,+67.78592E-03,+22.94599E-03
+36.65000E-03,+69.79597E-03,+37.01634E-03
+36.70000E-03,+67.78592E-03,+22.94599E-03
+36.75000E-03,+67.78592E-03,+25.20729E-03
+36.80000E-03,+67.53466E-03,+43.04649E-03
+36.85000E-03,+67.78592E-03,+14.90578E-03
+36.90000E-03,+63.76582E-03,+47.31784E-03
+36.95000E-03,+63.51456E-03,+18.92588E-03
+37.00000E-03,+59.74572E-03,+35.25754E-03
+37.05000E-03,+63.76582E-03,+35.00629E-03
+37.10000E-03,+63.51456E-03,+19.17714E-03
+37.15000E-03,+61.50451E-03,+49.07664E-03
+37.20000E-03,+63.76582E-03,+6.86558E-03
+37.25000E-03,+59.74572E-03,+55.10679E-03
+37.30000E-03,+59.49446E-03,+3.09674E-03
+37.35000E-03,+59.74572E-03,+53.09674E-03
+37.40000E-03,+55.72562E-03,+7.11684E-03
+37.45000E-03,+55.72562E-03,+49.07664E-03
+37.50000E-03,+55.72562E-03,+10.88568E-03
+37.55000E-03,+57.73567E-03,+51.08669E-03
+37.60000E-03,+55.72562E-03,+10.88568E-03
+37.65000E-03,+53.71557E-03,+53.34799E-03
+37.70000E-03,+55.72562E-03,+18.92588E-03
+37.75000E-03,+51.70552E-03,+35.25754E-03
+37.80000E-03,+47.68542E-03,+35.00629E-03
+37.85000E-03,+51.70552E-03,+23.19724E-03
+37.90000E-03,+51.45426E-03,+39.02639E-03
+37.95000E-03,+49.69547E-03,+18.92588E-03
+38.00000E-03,+51.70552E-03,+43.04649E-03
+38.05000E-03,+43.66532E-03,+11.13694E-03
+38.10000E-03,+47.68542E-03,+59.12689E-03
+38.15000E-03,+45.67537E-03,+4.85553E-03
+38.20000E-03,+39.64522E-03,+51.08669E-03
+38.25000E-03,+45.42411E-03,+26.96609E-03
+38.30000E-03,+43.66532E-03,+26.96609E-03
+38.35000E-03,+43.66532E-03,+41.28769E-03
+38.40000E-03,+43.66532E-03,+22.94599E-03
+38.45000E-03,+39.64522E-03,+22.94599E-03
+38.50000E-03,+39.64522E-03,+35.00629E-03
+38.55000E-03,+41.40401E-03,+30.98619E-03
+38.60000E-03,+39.64522E-03,+51.33794E-03
+38.65000E-03,+39.64522E-03,+8.87563E-03
+38.70000E-03,+35.62512E-03,+51.08669E-03
+38.75000E-03,+37.38391E-03,+26.96609E-03
+38.80000E-03,+35.62512E-03,+15.40830E-03
+38.85000E-03,+35.62512E-03,+51.08669E-03
+38.90000E-03,+31.60502E-03,+11.13694E-03
+38.95000E-03,+31.60502E-03,+49.07664E-03
+39.00000E-03,+31.60502E-03,+7.11684E-03
+39.05000E-03,+31.60502E-03,+53.34799E-03
+39.10000E-03,+31.60502E-03,-923.36E-06
+39.15000E-03,+27.58492E-03,+59.12689E-03
+39.20000E-03,+27.58492E-03,+14.90578E-03
+39.25000E-03,+27.58492E-03,+41.28769E-03
+39.30000E-03,+27.58492E-03,+26.96609E-03
+39.35000E-03,+25.57487E-03,+29.22739E-03
+39.40000E-03,+23.56482E-03,+35.00629E-03
+39.45000E-03,+25.32361E-03,+25.20729E-03
+39.50000E-03,+23.56482E-03,+35.25754E-03
+39.55000E-03,+23.56482E-03,+28.97614E-03
+39.60000E-03,+23.56482E-03,+30.98619E-03
+39.65000E-03,+23.56482E-03,+24.95604E-03
+39.70000E-03,+23.56482E-03,+18.92588E-03
+39.75000E-03,+21.30351E-03,+37.01634E-03
+39.80000E-03,+19.54472E-03,+43.04649E-03
+39.85000E-03,+15.52461E-03,+26.96609E-03
+39.90000E-03,+15.52461E-03,+35.00629E-03
+39.95000E-03,+15.52461E-03,+24.95604E-03
+40.00000E-03,+19.29346E-03,+35.00629E-03
+40.05000E-03,+15.52461E-03,+33.24749E-03
+40.10000E-03,+15.52461E-03,+15.15704E-03
+40.15000E-03,+17.28341E-03,+37.01634E-03
+40.20000E-03,+15.27336E-03,+31.23744E-03
+40.25000E-03,+13.51456E-03,+25.20729E-03
+40.30000E-03,+11.25326E-03,+35.00629E-03
+40.35000E-03,+9.24321E-03,+21.18719E-03
+40.40000E-03,+7.48441E-03,+43.04649E-03
+40.45000E-03,+7.48441E-03,+21.18719E-03
+40.50000E-03,+11.50451E-03,+47.06659E-03
+40.55000E-03,+9.49446E-03,+24.95604E-03
+40.60000E-03,+7.48441E-03,+27.21734E-03
+40.65000E-03,+5.22311E-03,+33.24749E-03
+40.70000E-03,+3.46431E-03,+30.98619E-03
+40.75000E-03,+3.46431E-03,+25.20729E-03
+40.80000E-03,+3.46431E-03,+19.17714E-03
+40.85000E-03,+5.47436E-03,+35.00629E-03
+40.90000E-03,+3.46431E-03,+22.94599E-03
+40.95000E-03,+3.46431E-03,+39.02639E-03
+41.00000E-03,+3.21306E-03,+19.17714E-03
+41.05000E-03,-555.79E-06,+43.04649E-03
+41.10000E-03,-555.79E-06,+15.15704E-03
+41.15000E-03,-2.56584E-03,+47.06659E-03
+41.20000E-03,-4.57589E-03,+26.96609E-03
+41.25000E-03,-2.56584E-03,+43.04649E-03
+41.30000E-03,-4.57589E-03,+22.94599E-03
+41.35000E-03,-555.79E-06,+35.00629E-03
+41.40000E-03,-4.57589E-03,+39.02639E-03
+41.45000E-03,-2.56584E-03,+25.20729E-03
+41.50000E-03,-8.59599E-03,+39.02639E-03
+41.55000E-03,-6.83719E-03,+33.24749E-03
+41.60000E-03,-8.84724E-03,+35.25754E-03
+41.65000E-03,-14.62614E-03,+22.94599E-03
+41.70000E-03,-8.84724E-03,+47.31784E-03
+41.75000E-03,-8.59599E-03,+24.95604E-03
+41.80000E-03,-12.61609E-03,+31.23744E-03
+41.85000E-03,-14.87740E-03,+35.00629E-03
+41.90000E-03,-12.86734E-03,+19.17714E-03
+41.95000E-03,-14.62614E-03,+45.30779E-03
+42.00000E-03,-16.63619E-03,+11.13694E-03
+42.05000E-03,-16.63619E-03,+39.02639E-03
+42.10000E-03,-16.63619E-03,+27.21734E-03
+42.15000E-03,-18.64624E-03,+23.19724E-03
+42.20000E-03,-20.65629E-03,+35.00629E-03
+42.25000E-03,-18.89750E-03,+32.99624E-03
+42.30000E-03,-20.65629E-03,+35.00629E-03
+42.35000E-03,-22.91760E-03,+33.24749E-03
+42.40000E-03,-24.67639E-03,+35.00629E-03
+42.45000E-03,-20.65629E-03,+24.95604E-03
+42.50000E-03,-24.67639E-03,+39.02639E-03
+42.55000E-03,-26.68644E-03,+32.99624E-03
+42.60000E-03,-24.67639E-03,+27.21734E-03
+42.65000E-03,-28.69649E-03,+37.26759E-03
+42.70000E-03,-28.69649E-03,+27.21734E-03
+42.75000E-03,-28.94775E-03,+27.21734E-03
+42.80000E-03,-28.69649E-03,+35.00629E-03
+42.85000E-03,-26.68644E-03,+28.97614E-03
+42.90000E-03,-28.69649E-03,+30.98619E-03
+42.95000E-03,-28.94775E-03,+35.25754E-03
+43.00000E-03,-28.94775E-03,+15.15704E-03
+43.05000E-03,-30.95780E-03,+37.01634E-03
+43.10000E-03,-32.96785E-03,+26.96609E-03
+43.15000E-03,-32.71659E-03,+37.26759E-03
+43.20000E-03,-32.71659E-03,+22.94599E-03
+43.25000E-03,-34.97790E-03,+30.98619E-03
+43.30000E-03,-32.96785E-03,+31.23744E-03
+43.35000E-03,-38.74674E-03,+41.28769E-03
+43.40000E-03,-36.98795E-03,+23.19724E-03
+43.45000E-03,-36.73669E-03,+33.24749E-03
+43.50000E-03,-40.75679E-03,+23.19724E-03
+43.55000E-03,-38.99800E-03,+35.25754E-03
+43.60000E-03,-44.77689E-03,+23.19724E-03
+43.65000E-03,-40.75679E-03,+26.96609E-03
+43.70000E-03,-41.00805E-03,+30.98619E-03
+43.75000E-03,-42.76684E-03,+32.99624E-03
+43.80000E-03,-44.77689E-03,+30.98619E-03
+43.85000E-03,-44.77689E-03,+28.97614E-03
+43.90000E-03,-44.77689E-03,+26.96609E-03
+43.95000E-03,-47.03820E-03,+39.27764E-03
+44.00000E-03,-48.79699E-03,+22.94599E-03
+44.05000E-03,-47.03820E-03,+45.05654E-03
+44.10000E-03,-45.02815E-03,+22.94599E-03
+44.15000E-03,-48.79699E-03,+41.03644E-03
+44.20000E-03,-48.79699E-03,+30.98619E-03
+44.25000E-03,-51.05830E-03,+25.20729E-03
+44.30000E-03,-52.81709E-03,+46.81533E-03
+44.35000E-03,-52.81709E-03,+20.93593E-03
+44.40000E-03,-52.81709E-03,+39.27764E-03
+44.45000E-03,-54.82714E-03,+12.89573E-03
+44.50000E-03,-56.83719E-03,+39.27764E-03
+44.55000E-03,-52.81709E-03,+30.98619E-03
+44.60000E-03,-53.06835E-03,+31.23744E-03
+44.65000E-03,-61.10855E-03,+41.03644E-03
+44.70000E-03,-57.08845E-03,+15.15704E-03
+44.75000E-03,-61.10855E-03,+39.27764E-03
+44.80000E-03,-60.85729E-03,+23.19724E-03
+44.85000E-03,-59.09850E-03,+43.04649E-03
+44.90000E-03,-60.85729E-03,+15.15704E-03
+44.95000E-03,-60.85729E-03,+45.30779E-03
+45.00000E-03,-61.10855E-03,+22.94599E-03
+45.05000E-03,-64.87739E-03,+31.23744E-03
+45.10000E-03,-64.87739E-03,+23.19724E-03
+45.15000E-03,-64.87739E-03,+32.99624E-03
+45.20000E-03,-68.89750E-03,+35.25754E-03
+45.25000E-03,-71.15880E-03,+37.01634E-03
+45.30000E-03,-65.12865E-03,+26.96609E-03
+45.35000E-03,-70.90755E-03,+25.20729E-03
+45.40000E-03,-68.89750E-03,+31.23744E-03
+45.45000E-03,-70.90755E-03,+33.24749E-03
+45.50000E-03,-72.91760E-03,+27.21734E-03
+45.55000E-03,-70.90755E-03,+39.02639E-03
+45.60000E-03,-76.93770E-03,+26.96609E-03
+45.65000E-03,-75.17890E-03,+35.25754E-03
+45.70000E-03,-73.16885E-03,+14.90578E-03
+45.75000E-03,-76.93770E-03,+32.99624E-03
+45.80000E-03,-73.16885E-03,+31.23744E-03
+45.85000E-03,-76.93770E-03,+25.20729E-03
+45.90000E-03,-76.93770E-03,+31.23744E-03
+45.95000E-03,-76.93770E-03,-47.40577E-03
+46.00000E-03,-73.16885E-03,-52.68215E-03
+46.05000E-03,-78.94775E-03,-21.52638E-03
+46.10000E-03,-76.93770E-03,-69.26507E-03
+46.15000E-03,-72.91760E-03,+10.63443E-03
+46.20000E-03,-72.91760E-03,-77.30527E-03
+46.25000E-03,-68.89750E-03,-1.17462E-03
+46.30000E-03,-69.14875E-03,-69.51633E-03
+46.35000E-03,-68.89750E-03,-14.99371E-03
+46.40000E-03,-68.89750E-03,-57.20477E-03
+46.45000E-03,-68.89750E-03,-21.02386E-03
+46.50000E-03,-68.89750E-03,-37.35552E-03
+46.55000E-03,-68.89750E-03,-35.09422E-03
+46.60000E-03,-65.12865E-03,-33.08416E-03
+46.65000E-03,-67.13870E-03,-53.18467E-03
+46.70000E-03,-65.12865E-03,-21.02386E-03
+46.75000E-03,-64.87739E-03,-49.41582E-03
+46.80000E-03,-60.85729E-03,-13.23492E-03
+46.85000E-03,-60.85729E-03,-47.40577E-03
+46.90000E-03,-64.87739E-03,-37.10427E-03
+46.95000E-03,-58.84724E-03,-31.07411E-03
+47.00000E-03,-64.87739E-03,-33.33542E-03
+47.05000E-03,-58.84724E-03,-31.07411E-03
+47.10000E-03,-56.83719E-03,-49.16457E-03
+47.15000E-03,-56.83719E-03,-17.25502E-03
+47.20000E-03,-56.83719E-03,-61.47612E-03
+47.25000E-03,-56.83719E-03,-17.25502E-03
+47.30000E-03,-56.83719E-03,-45.39572E-03
+47.35000E-03,-52.81709E-03,-37.10427E-03
+47.40000E-03,-56.83719E-03,-37.10427E-03
+47.45000E-03,-52.81709E-03,-41.37562E-03
+47.50000E-03,-52.81709E-03,-45.14447E-03
+47.55000E-03,-52.81709E-03,-19.26507E-03
+47.60000E-03,-48.79699E-03,-45.39572E-03
+47.65000E-03,-48.79699E-03,-35.09422E-03
+47.70000E-03,-48.79699E-03,-29.31532E-03
+47.75000E-03,-48.79699E-03,-51.17462E-03
+47.80000E-03,-48.79699E-03,-33.33542E-03
+47.85000E-03,-43.01810E-03,-37.35552E-03
+47.90000E-03,-48.79699E-03,-45.14447E-03
+47.95000E-03,-48.79699E-03,-25.29522E-03
+48.00000E-03,-44.77689E-03,-49.41582E-03
+48.05000E-03,-43.01810E-03,-23.28517E-03
+48.10000E-03,-40.75679E-03,-41.12437E-03
+48.15000E-03,-40.75679E-03,-37.35552E-03
+48.20000E-03,-40.75679E-03,-29.31532E-03
+48.25000E-03,-43.01810E-03,-45.39572E-03
+48.30000E-03,-40.75679E-03,-17.25502E-03
+48.35000E-03,-40.75679E-03,-51.42587E-03
+48.40000E-03,-36.73669E-03,-37.10427E-03
+48.45000E-03,-34.72664E-03,-31.32537E-03
+48.50000E-03,-36.73669E-03,-53.43592E-03
+48.55000E-03,-36.73669E-03,-17.25502E-03
+48.60000E-03,-32.71659E-03,-49.41582E-03
+48.65000E-03,-36.73669E-03,-9.21482E-03
+48.70000E-03,-32.71659E-03,-53.43592E-03
+48.75000E-03,-30.95780E-03,-29.31532E-03
+48.80000E-03,-32.71659E-03,-37.35552E-03
+48.85000E-03,-28.69649E-03,-35.09422E-03
+48.90000E-03,-32.71659E-03,-29.31532E-03
+48.95000E-03,-28.69649E-03,-41.37562E-03
+49.00000E-03,-28.69649E-03,-25.29522E-03
+49.05000E-03,-28.69649E-03,-43.38567E-03
+49.10000E-03,-24.92765E-03,-33.33542E-03
+49.15000E-03,-28.69649E-03,-35.34547E-03
+49.20000E-03,-24.92765E-03,-37.10427E-03
+49.25000E-03,-24.92765E-03,-39.11432E-03
+49.30000E-03,-24.67639E-03,-33.33542E-03
+49.35000E-03,-20.65629E-03,-41.37562E-03
+49.40000E-03,-20.65629E-03,-29.31532E-03
+49.45000E-03,-20.65629E-03,-35.09422E-03
+49.50000E-03,-20.65629E-03,-29.31532E-03
+49.55000E-03,-20.65629E-03,-41.37562E-03
+49.60000E-03,-16.88745E-03,-33.33542E-03
+49.65000E-03,-16.88745E-03,-33.33542E-03
+49.70000E-03,-16.63619E-03,-29.31532E-03
+49.75000E-03,-16.63619E-03,-47.40577E-03
+49.80000E-03,-12.86734E-03,-25.04396E-03
+49.85000E-03,-16.63619E-03,-45.39572E-03
+49.90000E-03,-8.84724E-03,-21.27512E-03
+49.95000E-03,-12.61609E-03,-37.10427E-03
